Freq_regularity_0,Freq_regularity_1,Freq_regularity_2,Freq_regularity_3,Freq_regularity_4,Freq_regularity_5,Freq_regularity_6,Freq_regularity_7,Freq_regularity_8,Freq_regularity_9,Freq_regularity_10,Freq_regularity_11,Label
1.4557734228514254,0.9207119546699838,1.953125,0.9765625,1.3421567791724156,0.7278867114257127,0.0,0.0,0.7278867114257127,0.7278867114257127,0.0,1.1276372445109877,AF
0.0,0.0,2.1592609312209636,0.0,0.0,1.3421567791724156,0.9207119546699838,1.4917238590351043,0.7278867114257127,1.4557734228514256,0.7278867114257127,0.7278867114257127,AF
0.0,0.0,0.0,0.9765625,0.0,0.0,0.0,0.0,0.9207119546699838,0.9765625,0.0,0.7278867114257127,AF
0.0,1.4557734228514256,3.521046167445302,1.4557734228514256,0.9207119546699838,0.9765625,1.7529833356557631,1.4917238590351043,0.0,0.7278867114257127,0.9207119546699838,0.9207119546699838,AFL
0.0,0.0,1.752983335655763,0.0,1.752983335655763,1.1276372445109877,0.7278867114257128,2.159260931220963,1.7529833356557631,0.7278867114257127,0.7278867114257127,0.7278867114257127,AF
0.9765625,6.8359375,0.0,0.0,1.4557734228514256,1.1276372445109877,0.7278867114257128,0.9207119546699838,1.4917238590351043,1.4917238590351043,0.0,0.0,AF
0.7278867114257128,0.0,3.8101236688540445,0.7278867114257128,1.3421567791724156,3.8516144421221457,0.0,0.0,3.639433557128564,3.4603339234162274,3.90625,0.7278867114257127,AF
0.0,0.9765625,0.7278867114257127,0.0,0.0,0.9765625,0.9207119546699838,0.0,0.0,0.0,0.7278867114257127,0.7278867114257127,AF
0.0,1.3421567791724156,0.0,0.0,0.0,1.4917238590351043,0.0,0.0,0.0,0.7278867114257127,0.9207119546699838,0.0,AF
1.3421567791724154,2.1836601342771385,0.7278867114257127,1.4557734228514254,0.7278867114257128,1.7529833356557631,0.0,0.0,0.0,0.0,0.7278867114257128,0.0,AF
0.0,0.9207119546699838,1.752983335655763,0.7278867114257127,0.7278867114257128,0.7278867114257127,0.7278867114257127,1.752983335655763,0.9207119546699838,0.9207119546699838,0.9765625,1.3421567791724156,AF
0.0,1.1276372445109877,0.7278867114257127,0.0,1.1276372445109877,0.7278867114257127,0.9207119546699838,0.0,1.3421567791724156,0.7278867114257127,0.7278867114257127,0.7278867114257127,AF
0.0,0.9207119546699838,0.9765625,0.9207119546699838,0.9207119546699838,0.9207119546699838,1.7529833356557631,0.0,0.0,1.1276372445109877,0.9207119546699838,0.7278867114257128,AF
0.0,2.6244328607742675,0.9207119546699838,0.0,1.4917238590351043,2.1592609312209636,1.4557734228514254,1.4557734228514254,0.9765625,0.0,0.0,1.752983335655763,AF
0.0,0.7278867114257128,0.7278867114257128,1.1276372445109877,0.7278867114257128,0.7278867114257128,1.1276372445109877,0.9765625,0.0,0.7278867114257127,0.7278867114257127,0.0,AF
1.4917238590351043,1.3421567791724156,0.9207119546699838,0.7278867114257127,1.752983335655763,0.7278867114257128,0.9207119546699838,0.7278867114257128,0.9207119546699838,0.9207119546699838,0.9207119546699838,0.9207119546699838,AF
0.0,0.0,0.0,0.9207119546699838,0.0,0.0,0.7278867114257127,0.9765625,0.7278867114257127,0.9765625,0.9765625,0.7278867114257127,AF
1.4557734228514254,0.0,1.953125,0.0,1.8414239093399676,0.0,1.752983335655763,1.752983335655763,1.8414239093399676,2.8564337198542065,0.0,0.0,AFL
0.0,0.0,0.9765625,0.0,0.0,0.7278867114257128,0.9207119546699838,0.7278867114257128,0.0,0.0,0.0,0.0,AF
1.7529833356557631,0.7278867114257127,0.7278867114257127,1.4557734228514256,1.4917238590351043,0.7278867114257127,0.0,1.1276372445109877,0.0,0.9207119546699838,0.7278867114257127,0.9207119546699838,AFL
0.0,0.0,1.4557734228514256,0.0,1.3421567791724156,0.7278867114257127,0.0,0.7278867114257127,0.9765625,0.9207119546699838,0.0,0.7278867114257127,AFL
1.4917238590351043,0.0,0.9207119546699838,2.1592609312209636,2.7039791220436444,0.0,1.4557734228514256,0.7278867114257127,1.4917238590351043,5.09520697997999,0.7278867114257128,1.7529833356557631,AFL
1.752983335655763,0.0,0.9207119546699838,3.521046167445302,1.5947198846244648,0.0,0.9765625,1.8414239093399676,1.8699748198365977,5.485774591911691,1.7529833356557631,1.4557734228514256,AFL
1.4557734228514256,0.0,1.3421567791724156,2.3698274379168356,0.0,0.0,1.4917238590351043,2.369827437916835,0.9765625,5.638186222554939,2.1836601342771385,2.1592609312209636,AFL
0.7278867114257127,1.4557734228514256,1.5947198846244648,0.7278867114257127,1.3421567791724156,1.3421567791724156,0.7278867114257128,0.0,0.7278867114257127,0.0,0.7278867114257128,0.7278867114257128,AF
0.0,0.7278867114257128,0.0,0.0,0.0,0.0,0.0,0.9207119546699838,0.9207119546699838,0.0,2.7621358640099514,0.0,AFL
0.0,0.0,0.9765625,0.0,0.9207119546699838,0.0,0.0,0.0,0.9207119546699838,0.9207119546699838,0.7278867114257127,0.0,AFL
0.0,0.0,0.9765625,0.0,0.0,0.0,0.0,0.7278867114257127,0.7278867114257127,0.0,0.0,0.0,AF
1.7529833356557631,0.9207119546699838,0.7278867114257128,0.9207119546699838,0.0,0.9207119546699838,0.9207119546699838,0.9207119546699838,0.7278867114257127,1.8414239093399676,0.9207119546699838,0.9207119546699838,AF
1.3421567791724156,0.0,1.3421567791724156,0.9207119546699838,1.752983335655763,0.0,0.7278867114257127,0.0,1.3421567791724156,0.7278867114257128,0.7278867114257128,1.4557734228514254,AF
2.6244328607742675,0.9765625,0.9207119546699838,1.3421567791724156,3.0709573997580093,0.9207119546699838,0.7278867114257128,1.3421567791724156,0.0,0.0,1.4557734228514256,0.7278867114257127,AF
0.7278867114257128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1836601342771385,2.7621358640099514,AFL
0.0,0.0,0.7278867114257128,0.0,0.7278867114257128,0.9207119546699838,0.0,0.0,0.7278867114257128,0.0,0.0,0.0,AFL
0.0,0.7278867114257128,1.953125,1.4557734228514254,0.9765625,0.7278867114257128,0.7278867114257127,0.7278867114257128,0.9207119546699838,1.3421567791724156,0.9207119546699838,0.9207119546699838,AFL
0.0,0.0,0.9207119546699838,0.9207119546699838,0.0,0.0,0.0,0.0,0.7278867114257128,0.0,0.0,0.0,AFL
2.3698274379168356,0.0,1.4557734228514254,0.0,0.9765625,0.0,1.752983335655763,0.0,1.7529833356557631,2.3698274379168356,0.0,0.0,AF
0.0,1.3421567791724156,0.0,4.968859870596924,0.0,0.7278867114257128,0.0,1.5947198846244648,0.0,1.8414239093399676,0.0,0.0,AF
1.4557734228514254,2.3698274379168356,1.1276372445109877,1.4557734228514254,1.1276372445109877,1.3421567791724156,0.0,0.9207119546699838,0.9765625,0.0,2.1592609312209636,1.4917238590351043,AF
0.0,0.0,1.4557734228514256,0.0,3.271443887083623,0.7278867114257128,0.0,0.0,0.0,2.1836601342771385,0.0,0.0,AF
0.7278867114257127,1.8414239093399676,2.0843503377060055,2.856433719854206,0.9207119546699838,1.4917238590351043,1.4557734228514256,0.7278867114257127,1.3421567791724156,0.7278867114257127,0.7278867114257127,1.1276372445109877,AFL
0.9207119546699838,0.9207119546699838,0.7278867114257128,0.9207119546699838,1.1276372445109877,1.4917238590351043,0.9207119546699838,1.4557734228514256,0.0,0.0,0.7278867114257127,0.0,AF
0.9765625,0.0,0.9207119546699838,0.7278867114257127,0.0,0.0,0.0,0.0,0.0,0.9207119546699838,0.7278867114257127,0.7278867114257127,AFL
0.0,0.9207119546699838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207119546699838,0.7278867114257127,0.7278867114257127,AF
1.8699748198365977,1.4557734228514256,1.4557734228514256,1.752983335655763,2.4576283968980306,1.752983335655763,1.752983335655763,1.953125,0.9207119546699838,1.3421567791724156,0.7278867114257127,0.9207119546699838,AF
1.8414239093399676,1.4557734228514256,8.637043724883853,2.4359748611809517,3.1894397692489296,1.3421567791724156,1.4917238590351043,0.7278867114257127,0.9765625,0.9765625,0.9765625,0.7278867114257127,AF
1.3421567791724156,0.7278867114257127,1.4557734228514254,0.9207119546699838,0.9765625,0.7278867114257127,0.7278867114257128,0.0,0.0,0.0,0.9207119546699838,0.9207119546699838,AF
0.7278867114257127,1.1276372445109877,1.3421567791724156,1.4557734228514256,0.7278867114257127,1.4917238590351043,0.7278867114257128,0.9207119546699838,0.9207119546699838,0.0,0.0,0.0,AFL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AF
0.7278867114257128,0.0,0.0,0.0,2.7621358640099514,0.0,0.0,0.0,3.460333923416227,2.684313558344831,2.2552744890219754,0.9207119546699838,AFL
0.0,0.0,0.7278867114257127,0.9207119546699838,0.0,0.9207119546699838,0.7278867114257127,0.0,0.0,0.0,0.0,0.0,AF
0.0,0.7278867114257128,0.0,0.0,0.0,0.0,4.367320268554277,0.0,0.9207119546699838,0.0,0.7278867114257128,0.7278867114257128,AF
0.7278867114257127,0.0,1.4917238590351043,0.9207119546699838,1.4557734228514256,0.9207119546699838,4.168700675412011,0.9207119546699838,0.9207119546699838,0.9207119546699838,0.9207119546699838,0.9207119546699838,AF
0.9207119546699838,0.9765625,0.9765625,0.9207119546699838,0.0,1.1276372445109877,0.9765625,1.3421567791724156,0.0,0.0,0.9207119546699838,0.9765625,AF
1.4917238590351043,2.684313558344831,2.4576283968980306,2.4576283968980306,1.3421567791724156,2.4576283968980306,1.5947198846244648,1.3421567791724156,2.684313558344831,1.1276372445109877,0.9765625,1.3421567791724156,AF
0.0,0.7278867114257127,0.7278867114257127,0.0,0.0,1.5947198846244648,0.0,0.7278867114257127,0.7278867114257127,0.0,0.7278867114257127,0.0,AF
0.0,1.1276372445109877,1.4557734228514254,0.0,0.0,1.752983335655763,0.0,1.3421567791724156,0.0,1.4557734228514256,0.7278867114257128,0.0,AF
0.0,1.1276372445109877,1.4557734228514256,0.0,0.9207119546699838,1.752983335655763,0.0,0.0,1.4917238590351043,0.7278867114257127,0.9765625,0.7278867114257127,AF
0.7278867114257128,1.5947198846244648,1.953125,0.7278867114257128,0.0,1.5947198846244648,0.0,0.9207119546699838,0.0,0.9765625,0.0,0.0,AF
1.3421567791724156,0.0,0.9207119546699838,0.9207119546699838,0.9207119546699838,0.0,0.9207119546699838,0.9207119546699838,0.9765625,0.9207119546699838,0.9207119546699838,0.0,AF
1.4557734228514254,1.752983335655763,2.1592609312209636,1.4557734228514254,3.271443887083623,1.953125,0.7278867114257128,0.9207119546699838,0.0,0.9765625,0.0,0.0,AFL
0.7278867114257128,2.911546845702851,0.7278867114257128,0.7278867114257128,0.0,0.7278867114257128,0.0,0.7278867114257127,3.6394335571285636,0.0,0.0,0.0,AFL
0.7278867114257127,1.4917238590351043,2.684313558344831,0.9765625,0.7278867114257127,2.911546845702851,0.0,0.7278867114257127,0.0,0.0,0.7278867114257127,0.0,AF
0.9207119546699838,1.4917238590351043,1.4557734228514256,0.9207119546699838,0.9207119546699838,1.8414239093399676,0.9207119546699838,1.8414239093399676,2.1836601342771385,1.953125,2.7621358640099514,0.7278867114257127,AF
0.9765625,0.7278867114257127,1.4557734228514254,0.0,0.7278867114257128,0.9207119546699838,0.0,0.7278867114257128,0.0,0.0,0.7278867114257128,0.7278867114257128,AF
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0843503377060055,1.752983335655763,1.752983335655763,1.4557734228514256,AF
0.0,5.572019130411357,0.7278867114257127,1.1276372445109877,0.0,1.3421567791724156,0.0,0.0,0.9765625,0.0,0.0,1.1276372445109877,AF
0.0,1.1276372445109877,1.4917238590351043,0.0,0.0,2.4576283968980306,0.9765625,1.4557734228514256,0.7278867114257127,0.0,0.9207119546699838,0.7278867114257128,AFL
0.9207119546699838,1.953125,8.052940675034494,1.1276372445109877,1.8414239093399676,11.313897914702324,0.9207119546699838,0.0,0.7278867114257127,0.0,0.9765625,0.7278867114257127,AF
1.8414239093399676,5.126307209643106,1.5947198846244648,1.4917238590351043,1.8414239093399676,3.0709573997580093,1.4557734228514256,1.3421567791724156,0.7278867114257127,0.0,0.7278867114257127,0.7278867114257127,AF
0.0,0.0,0.0,0.0,0.0,0.0,0.9765625,0.0,0.0,0.0,0.7278867114257127,1.8414239093399676,AFL
0.0,1.8699748198365977,1.1276372445109877,1.3421567791724156,0.7278867114257128,1.8414239093399676,0.0,0.0,0.9207119546699838,0.0,0.7278867114257127,0.7278867114257127,AF
3.521046167445302,1.3421567791724156,0.7278867114257127,3.505966671311526,0.9765625,0.7278867114257127,1.3421567791724156,0.7278867114257128,0.9765625,1.1276372445109877,0.7278867114257127,1.4557734228514256,AF
0.7278867114257128,0.9207119546699838,0.0,0.9207119546699838,0.0,7.451512462408591,0.0,0.7278867114257127,1.3421567791724156,5.6004721790642105,0.9207119546699838,0.9765625,AF
0.9207119546699838,0.0,0.0,0.9207119546699838,0.0,0.0,0.7278867114257128,0.7278867114257127,0.0,0.9207119546699838,0.0,0.0,AF
0.7278867114257127,0.0,0.9207119546699838,0.0,0.0,0.0,0.7278867114257127,0.7278867114257127,0.0,0.0,0.7278867114257127,0.0,AFL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953125,0.0,AFL
3.460333923416227,0.7278867114257128,1.4557734228514256,0.7278867114257127,2.1836601342771385,0.9207119546699838,0.7278867114257127,0.0,3.4603339234162265,4.318521862441926,2.911546845702851,0.0,AF
0.0,0.9765625,0.7278867114257127,0.9207119546699838,0.7278867114257127,0.9765625,0.0,1.1276372445109877,0.0,0.9207119546699838,0.7278867114257127,0.9207119546699838,AF
0.7278867114257128,0.7278867114257128,0.7278867114257128,0.7278867114257128,0.7278867114257128,7.599360371047365,0.7278867114257127,0.0,0.7278867114257127,1.4917238590351043,1.4557734228514256,0.9207119546699838,AF
4.0132903665162605,0.9207119546699838,0.7278867114257128,2.6244328607742675,0.9207119546699838,0.7278867114257128,0.7278867114257128,0.7278867114257128,0.9765625,0.9765625,1.3421567791724156,2.1836601342771385,AFL
3.973488156163315,0.0,0.0,2.0843503377060055,0.7278867114257128,0.0,0.9765625,0.9765625,0.7278867114257127,0.9207119546699838,0.0,2.0843503377060055,AFL
0.9207119546699838,0.9765625,0.7278867114257128,1.1276372445109877,0.7278867114257128,0.7278867114257128,0.0,0.0,0.0,0.9207119546699838,0.9207119546699838,0.0,AF
0.9765625,0.9207119546699838,0.0,0.0,0.0,0.9765625,0.7278867114257128,0.9207119546699838,0.9207119546699838,0.7278867114257128,0.0,0.0,AF
1.3421567791724156,0.9765625,0.7278867114257128,1.4557734228514256,1.1276372445109877,0.7278867114257128,0.7278867114257128,0.9207119546699838,0.9765625,3.90625,1.7529833356557631,0.7278867114257127,AF
0.9765625,0.9765625,0.7278867114257127,0.9207119546699838,0.7278867114257128,0.0,0.7278867114257128,0.9207119546699838,0.7278867114257128,0.0,0.0,0.7278867114257128,AF
0.0,3.139209232094061,0.7278867114257128,0.7278867114257127,0.0,6.037512041338349,0.0,0.0,0.0,1.3421567791724156,0.9207119546699838,1.3421567791724156,AF
0.9765625,0.0,0.0,0.9765625,0.0,0.0,0.9207119546699838,1.1276372445109877,0.0,1.1276372445109877,0.9207119546699838,0.9207119546699838,AFL
0.9207119546699838,0.7278867114257127,2.0843503377060055,0.9207119546699838,0.7278867114257128,1.4557734228514256,0.0,1.4557734228514256,0.9765625,1.1276372445109877,1.1276372445109877,1.1276372445109877,AF
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765625,0.0,0.0,0.0,AFL
0.0,0.9207119546699838,0.7278867114257127,1.3421567791724156,0.0,0.9207119546699838,0.7278867114257128,9.021097956087901,0.7278867114257127,0.0,0.9207119546699838,0.0,AFL
0.0,0.7278867114257128,0.0,0.7278867114257127,0.0,0.0,0.0,0.7278867114257128,0.7278867114257128,0.9207119546699838,0.9207119546699838,0.9207119546699838,AF
0.0,0.7278867114257127,0.9765625,0.7278867114257128,0.9207119546699838,0.7278867114257127,0.9765625,0.0,0.9765625,0.9765625,0.9207119546699838,0.0,AFL
0.0,0.9207119546699838,0.0,0.7278867114257128,0.0,0.0,0.0,0.0,0.0,0.0,0.9207119546699838,0.9207119546699838,AF
0.0,0.0,4.8828125,0.0,0.0,0.0,0.0,0.0,0.7278867114257128,0.0,0.0,0.0,AF
0.0,0.0,0.9765625,0.0,1.752983335655763,0.7278867114257128,1.1276372445109877,0.7278867114257127,0.7278867114257127,5.248865721548535,0.0,0.0,AFL
1.3421567791724156,1.7529833356557631,0.9765625,1.3421567791724156,0.9207119546699838,1.4557734228514254,2.1836601342771385,4.367320268554277,4.568902619667383,1.4557734228514256,1.3421567791724156,1.3421567791724156,AFL
1.4557734228514254,0.7278867114257128,0.7278867114257127,0.7278867114257128,1.4557734228514254,0.0,0.0,0.7278867114257127,4.367320268554277,0.7278867114257128,0.7278867114257128,1.3421567791724156,AFL
1.1276372445109877,1.4557734228514256,0.9207119546699838,1.1276372445109877,1.8414239093399676,1.4557734228514256,1.1276372445109877,0.0,1.8414239093399676,0.0,0.0,0.7278867114257127,AF
0.7278867114257127,1.1276372445109877,0.0,1.1276372445109877,0.0,0.9207119546699838,0.0,0.7278867114257128,0.7278867114257127,0.9207119546699838,0.9207119546699838,0.0,AF
0.9207119546699838,2.1592609312209636,0.9207119546699838,0.9207119546699838,0.0,2.9296875,1.8414239093399676,1.752983335655763,0.9765625,0.9765625,0.9765625,1.3421567791724156,AF
0.7278867114257127,0.7278867114257127,1.4557734228514256,0.0,0.9207119546699838,4.706000095963854,0.9207119546699838,0.9207119546699838,0.9207119546699838,0.7278867114257127,0.9765625,0.0,AF
0.9207119546699838,1.752983335655763,0.0,0.9765625,0.0,4.219232225525951,0.7278867114257127,0.7278867114257127,1.4917238590351043,0.9207119546699838,2.1836601342771385,0.7278867114257127,AF
3.0709573997580093,0.0,0.9207119546699838,0.0,2.0843503377060055,1.8414239093399676,0.0,0.0,0.0,0.9765625,0.7278867114257127,0.0,AF
1.4557734228514256,1.752983335655763,0.9765625,1.752983335655763,0.9207119546699838,2.0843503377060055,0.7278867114257127,0.7278867114257127,0.9207119546699838,0.0,0.7278867114257127,1.5947198846244648,AFL
0.7278867114257127,0.9207119546699838,0.7278867114257127,1.3421567791724156,1.3421567791724156,0.0,1.1276372445109877,2.1836601342771385,0.0,0.7278867114257127,0.9207119546699838,0.7278867114257127,AF
0.9207119546699838,2.6244328607742675,0.9207119546699838,1.3421567791724156,0.7278867114257128,4.784159653873394,1.4557734228514256,1.3421567791724156,0.9207119546699838,0.7278867114257127,0.7278867114257127,0.0,AF
0.9765625,0.0,1.3421567791724156,0.0,0.7278867114257128,0.7278867114257127,0.0,0.0,0.7278867114257127,0.9765625,0.9207119546699838,0.0,AF
1.3421567791724156,0.7278867114257128,1.8414239093399676,1.1276372445109877,2.8564337198542065,0.7278867114257128,0.0,0.0,0.7278867114257127,0.9207119546699838,2.684313558344831,1.4557734228514256,AF
0.9207119546699838,0.0,2.0843503377060055,0.7278867114257128,0.0,0.0,1.3421567791724156,0.9207119546699838,1.752983335655763,0.9207119546699838,1.3421567791724156,0.0,AF
0.9765625,0.9207119546699838,1.4557734228514254,0.7278867114257128,2.6244328607742675,3.3355959524608068,0.0,0.0,1.8414239093399676,3.7399496396731955,1.8414239093399676,0.0,AFL
0.7278867114257127,1.4917238590351043,1.4917238590351043,0.9207119546699838,1.4557734228514256,1.4917238590351043,0.9765625,1.3421567791724156,0.9207119546699838,1.1276372445109877,1.1276372445109877,0.9207119546699838,AF
0.9207119546699838,2.911546845702851,0.7278867114257128,0.0,0.7278867114257128,0.0,0.9207119546699838,0.7278867114257127,1.1276372445109877,0.9765625,2.684313558344831,0.0,AF
1.1276372445109877,0.9207119546699838,0.0,0.7278867114257127,0.7278867114257128,0.0,0.0,0.0,0.0,2.856433719854206,1.4557734228514256,1.752983335655763,AF
0.9207119546699838,0.9207119546699838,0.9207119546699838,0.9207119546699838,0.9207119546699838,1.5947198846244648,0.7278867114257128,0.0,0.0,0.9207119546699838,0.7278867114257127,0.7278867114257127,AF
0.9207119546699838,1.1276372445109877,1.3421567791724156,0.7278867114257127,0.9207119546699838,1.8699748198365977,0.7278867114257127,0.7278867114257128,0.0,0.7278867114257127,0.7278867114257127,0.7278867114257127,AF
0.7278867114257127,0.0,0.9207119546699838,0.7278867114257127,0.7278867114257127,0.9765625,8.36278162673511,4.0132903665162605,0.9207119546699838,0.9207119546699838,7.458619295175521,4.8828125,AF
1.7529833356557631,0.0,0.0,0.9765625,0.0,0.0,3.521046167445302,0.9765625,0.7278867114257128,0.0,0.0,0.0,AF
1.1276372445109877,0.9207119546699838,0.0,0.7278867114257127,1.8414239093399676,0.9765625,1.3421567791724156,0.0,0.7278867114257127,1.1276372445109877,1.3421567791724156,1.8414239093399676,AF
0.9207119546699838,0.9207119546699838,0.9207119546699838,0.0,0.9207119546699838,0.0,0.7278867114257128,0.9765625,0.9765625,1.3421567791724156,0.0,0.0,AF
0.0,0.0,0.0,0.7278867114257127,0.0,0.0,0.0,0.0,0.7278867114257127,0.9207119546699838,0.9207119546699838,0.0,AFL
0.9207119546699838,0.0,0.7278867114257128,0.0,0.0,1.4557734228514254,0.7278867114257128,0.0,0.7278867114257128,0.0,0.0,0.0,AFL
0.0,0.0,0.0,0.7278867114257128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AF
0.7278867114257127,0.7278867114257128,2.1592609312209636,0.7278867114257127,1.3421567791724156,0.0,0.9207119546699838,0.0,0.0,0.9207119546699838,0.9207119546699838,0.9207119546699838,AF
0.9765625,0.0,0.9207119546699838,0.7278867114257128,0.9765625,0.0,0.0,0.0,0.9207119546699838,1.4557734228514256,0.9765625,1.1276372445109877,AFL
0.9207119546699838,0.9207119546699838,0.9207119546699838,0.9207119546699838,2.684313558344831,0.9207119546699838,0.0,0.7278867114257127,0.0,0.7278867114257127,0.9207119546699838,0.7278867114257128,AF
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278867114257128,0.0,0.7278867114257128,0.0,0.9765625,AF
0.9207119546699838,2.1836601342771385,1.4557734228514256,4.568902619667383,1.4917238590351043,1.1276372445109877,0.0,0.0,0.9765625,0.9207119546699838,0.9207119546699838,0.9207119546699838,AF
0.7278867114257128,1.7529833356557631,0.7278867114257128,0.7278867114257128,0.7278867114257128,0.7278867114257128,7.4515124624085916,0.0,2.1592609312209636,2.4359748611809517,0.7278867114257127,0.9207119546699838,AF
0.7278867114257127,0.7278867114257127,9.462527248534267,0.0,4.73965487583367,0.7278867114257127,0.0,0.9207119546699838,0.7278867114257127,0.0,0.7278867114257127,0.9207119546699838,AF
0.9207119546699838,1.953125,0.7278867114257128,0.9207119546699838,0.9207119546699838,4.367320268554277,0.9207119546699838,0.7278867114257128,1.4557734228514254,0.9207119546699838,0.9207119546699838,0.9207119546699838,AF
0.9207119546699838,0.9207119546699838,1.4557734228514254,0.9207119546699838,2.1836601342771385,0.9765625,0.7278867114257128,2.0843503377060055,1.5947198846244648,0.9207119546699838,0.9207119546699838,0.9207119546699838,AF
0.7278867114257128,0.9207119546699838,1.8414239093399676,0.9765625,3.3829117335329633,1.4557734228514254,1.8414239093399676,1.8414239093399676,0.9765625,0.9207119546699838,0.0,0.0,AFL
1.752983335655763,1.3421567791724156,0.0,0.9207119546699838,2.1836601342771385,0.9207119546699838,0.7278867114257128,1.752983335655763,2.369827437916835,1.4557734228514256,0.0,0.0,AF
0.9207119546699838,0.0,0.7278867114257128,0.0,0.7278867114257128,0.0,1.3421567791724156,1.7529833356557631,1.1276372445109877,2.0843503377060055,1.4557734228514254,0.0,AF
0.9207119546699838,0.0,4.8719497223619035,1.8414239093399676,1.4917238590351043,4.510548978043951,2.4359748611809513,3.139209232094061,3.1222861479900517,3.0709573997580093,2.0843503377060055,1.8699748198365977,AF
0.9765625,0.0,1.8414239093399676,0.7278867114257128,0.7278867114257127,0.0,0.0,0.0,0.0,1.3421567791724156,0.0,0.9207119546699838,AFL
0.0,2.8564337198542065,0.0,1.4917238590351043,0.9207119546699838,1.8414239093399676,1.1276372445109877,2.6244328607742675,0.9207119546699838,0.9207119546699838,0.9207119546699838,0.7278867114257127,AF
0.7278867114257128,0.0,0.0,0.0,0.0,0.0,0.7278867114257128,0.9765625,0.0,0.0,0.9207119546699838,1.3421567791724156,AF
0.9765625,0.0,2.1592609312209636,0.0,0.0,0.0,0.0,0.7278867114257127,0.0,0.7278867114257127,0.9207119546699838,0.9765625,AFL
2.0843503377060055,1.7529833356557631,3.3829117335329633,1.3421567791724156,2.6244328607742675,1.7529833356557631,2.684313558344831,2.4359748611809517,0.7278867114257127,1.3421567791724156,1.3421567791724156,0.9207119546699838,AFL
0.0,1.8414239093399674,2.159260931220963,1.1276372445109877,0.0,1.8699748198365977,0.0,0.0,2.0843503377060055,0.9765625,0.9207119546699838,0.7278867114257128,AFL
0.7278867114257127,0.9207119546699838,2.4576283968980306,0.9765625,3.521046167445302,0.9207119546699838,0.9207119546699838,0.0,0.0,0.7278867114257127,0.9207119546699838,0.9765625,AF
0.0,0.0,0.0,0.0,0.0,0.0,1.3421567791724156,1.4557734228514256,0.0,0.0,0.0,0.0,AF
0.0,2.0843503377060055,0.7278867114257127,0.7278867114257127,0.0,1.953125,0.7278867114257127,0.0,0.7278867114257127,0.9207119546699838,0.7278867114257127,0.7278867114257127,AF
0.9765625,1.3421567791724156,0.9207119546699838,0.9207119546699838,0.0,1.3421567791724156,0.0,1.1276372445109877,0.7278867114257127,0.9207119546699838,1.4557734228514256,1.4557734228514256,AF
0.9207119546699838,0.0,0.0,0.0,0.9207119546699838,0.0,0.7278867114257127,0.0,0.9207119546699838,0.0,0.0,0.0,AFL
0.9207119546699838,1.1276372445109877,1.4917238590351043,1.1276372445109877,1.4557734228514254,1.4557734228514256,2.7039791220436444,0.9207119546699838,0.0,0.9207119546699838,0.0,0.7278867114257127,AF
1.3421567791724156,1.8414239093399676,1.4557734228514256,3.8653457314576554,1.3421567791724156,2.0843503377060055,0.7278867114257127,0.0,0.0,0.7278867114257127,0.7278867114257127,0.7278867114257127,AF
2.0843503377060055,2.4576283968980306,1.5947198846244648,2.4576283968980306,0.9765625,2.0843503377060055,0.7278867114257127,0.0,0.7278867114257127,0.9765625,0.7278867114257127,0.0,AF
0.9765625,1.953125,0.9765625,2.6244328607742675,0.9765625,1.3421567791724156,3.2714438870836235,1.3421567791724156,1.4557734228514256,1.4557734228514256,1.7529833356557631,2.6244328607742675,AF
0.9207119546699838,0.7278867114257128,0.0,2.9296875,0.0,0.0,0.0,0.0,0.9207119546699838,0.9765625,0.9207119546699838,0.9765625,AF
0.0,0.7278867114257128,0.9207119546699838,0.0,0.0,0.0,0.7278867114257128,0.0,0.9207119546699838,0.9207119546699838,0.9765625,0.0,AF
1.8414239093399676,0.7278867114257127,1.953125,1.4917238590351043,3.8516144421221457,0.7278867114257127,0.0,0.0,0.0,0.9207119546699838,0.0,0.7278867114257128,AF
0.0,0.0,0.0,0.9765625,0.0,0.0,0.0,0.9207119546699838,0.0,0.9765625,0.9207119546699838,0.0,AF
2.1836601342771385,0.0,0.0,0.0,0.7278867114257128,0.0,0.7278867114257128,0.0,0.7278867114257128,0.0,0.0,0.0,AF
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765625,0.0,0.0,AFL
0.0,4.568902619667383,0.7278867114257128,0.9765625,0.0,0.9207119546699838,0.0,0.0,0.0,0.0,0.9207119546699838,0.9207119546699838,AF
0.0,0.0,1.953125,0.0,0.0,0.0,0.0,0.0,0.7278867114257127,0.0,0.0,0.0,AFL
